"","area","surface","name","value","category","value.resc","category.focal"
"310","cabour","urban.agric","Feature2",2500,"urban",0,"urban"
"311","cabour","urban.agric","Feature3",2279.29186034645,"agric",-220.70813965355,"urban"
"312","cabour","urban.scrub","Feature1",1,"all_else",-2486.59754458414,"urban"
"313","cabour","urban.scrub","Feature2",2487.59754458414,"urban",0,"urban"
"314","cabour","urban.scrub","Feature3",2500,"scrub",12.40245541586,"urban"
"315","cabour","urban.fixed","Feature1",1,"all_else",-897.332998197086,"urban"
"316","cabour","urban.fixed","Feature2",898.332998197086,"urban",0,"urban"
"317","cabour","urban.fixed","Feature3",2500,"trees",1601.66700180291,"urban"
"318","cabour","urban.opend","Feature1",1.00434826225273,"all_else",0.00434826225273,"urban"
"319","cabour","urban.opend","Feature2",1,"urban",0,"urban"
"320","cabour","urban.opend","Feature3",2500,"opend",2499,"urban"
"321","cabour","urban.water.agric","Feature1",1,"all_else",-1799.37894896247,"urban"
"322","cabour","urban.water.agric","Feature2",1800.37894896247,"urban",0,"urban"
"323","cabour","urban.water.agric","Feature3",1542.74744743538,"water",-257.63150152709,"urban"
"324","cabour","urban.water.agric","Feature4",2500,"agric",699.62105103753,"urban"
"325","cabour","urban.water.scrub","Feature1",1,"all_else",-920.875831313353,"urban"
"326","cabour","urban.water.scrub","Feature2",921.875831313353,"urban",0,"urban"
"327","cabour","urban.water.scrub","Feature3",2143.2874569935,"water",1221.41162568015,"urban"
"328","cabour","urban.water.scrub","Feature4",2500,"scrub",1578.12416868665,"urban"
"329","cabour","urban.water.fixed","Feature1",1,"all_else",-2229.96887241943,"urban"
"330","cabour","urban.water.fixed","Feature2",2230.96887241943,"urban",0,"urban"
"331","cabour","urban.water.fixed","Feature3",2500,"water",269.03112758057,"urban"
"332","cabour","urban.water.fixed","Feature4",1549.41777335231,"trees",-681.55109906712,"urban"
"333","cabour","urban.water.opend","Feature1",1.00000000000045,"all_else",-0.00396480693917001,"urban"
"334","cabour","urban.water.opend","Feature2",1.00396480693962,"urban",0,"urban"
"335","cabour","urban.water.opend","Feature3",1304.14600783587,"water",1303.14204302893,"urban"
"336","cabour","urban.water.opend","Feature4",2500,"opend",2498.99603519306,"urban"
"337","cabour","urban.agric.scrub","Feature1",1,"all_else",-1252.76307069348,"urban"
"338","cabour","urban.agric.scrub","Feature2",1253.76307069348,"urban",0,"urban"
"339","cabour","urban.agric.scrub","Feature3",2500,"agric",1246.23692930652,"urban"
"340","cabour","urban.agric.scrub","Feature4",1727.69310334029,"scrub",473.93003264681,"urban"
"341","cabour","urban.agric.fixed","Feature1",1,"all_else",-1813.85496808994,"urban"
"342","cabour","urban.agric.fixed","Feature2",1814.85496808994,"urban",0,"urban"
"343","cabour","urban.agric.fixed","Feature3",2500,"agric",685.14503191006,"urban"
"344","cabour","urban.agric.fixed","Feature4",1629.63414377947,"trees",-185.22082431047,"urban"
"345","cabour","urban.agric.opend","Feature1",1,"all_else",-2286.84297246227,"urban"
"346","cabour","urban.agric.opend","Feature2",2287.84297246227,"urban",0,"urban"
"347","cabour","urban.agric.opend","Feature3",2130.25368369312,"agric",-157.58928876915,"urban"
"348","cabour","urban.agric.opend","Feature4",2500,"opend",212.15702753773,"urban"
"349","cabour","urban.scrub.fixed","Feature1",1,"all_else",-1167.51418913898,"urban"
"350","cabour","urban.scrub.fixed","Feature2",1168.51418913898,"urban",0,"urban"
"351","cabour","urban.scrub.fixed","Feature3",2500,"scrub",1331.48581086102,"urban"
"352","cabour","urban.scrub.fixed","Feature4",1245.83586948188,"trees",77.3216803429,"urban"
"353","cabour","urban.scrub.opend","Feature1",1.16713725427189,"all_else",0.16713725427189,"urban"
"354","cabour","urban.scrub.opend","Feature2",1,"urban",0,"urban"
"355","cabour","urban.scrub.opend","Feature3",21.6790719351907,"scrub",20.6790719351907,"urban"
"356","cabour","urban.scrub.opend","Feature4",2500,"opend",2499,"urban"
"357","cabour","urban.fixed.opend","Feature1",1,"all_else",-2186.2991675802,"urban"
"358","cabour","urban.fixed.opend","Feature2",2187.2991675802,"urban",0,"urban"
"359","cabour","urban.fixed.opend","Feature3",2500,"trees",312.7008324198,"urban"
"360","cabour","urban.fixed.opend","Feature4",1320.5164198234,"opend",-866.7827477568,"urban"
"361","cabour","urban.water.agric.scrub","Feature1",1,"all_else",-34.107937335958,"urban"
"362","cabour","urban.water.agric.scrub","Feature2",35.107937335958,"urban",0,"urban"
"363","cabour","urban.water.agric.scrub","Feature3",1921.62360194985,"water",1886.51566461389,"urban"
"364","cabour","urban.water.agric.scrub","Feature4",1467.79644604007,"agric",1432.68850870411,"urban"
"365","cabour","urban.water.agric.scrub","Feature5",2500,"scrub",2464.89206266404,"urban"
"366","cabour","urban.water.agric.fixed","Feature1",1,"all_else",-2373.81376379123,"urban"
"367","cabour","urban.water.agric.fixed","Feature2",2374.81376379123,"urban",0,"urban"
"368","cabour","urban.water.agric.fixed","Feature3",2500,"water",125.18623620877,"urban"
"369","cabour","urban.water.agric.fixed","Feature4",552.221287742055,"agric",-1822.59247604918,"urban"
"370","cabour","urban.water.agric.fixed","Feature5",1854.89929502601,"trees",-519.91446876522,"urban"
"371","cabour","urban.water.agric.opend","Feature1",1,"all_else",-2262.18589889234,"urban"
"372","cabour","urban.water.agric.opend","Feature2",2263.18589889234,"urban",0,"urban"
"373","cabour","urban.water.agric.opend","Feature3",2034.68822435427,"water",-228.49767453807,"urban"
"374","cabour","urban.water.agric.opend","Feature4",2500,"agric",236.81410110766,"urban"
"375","cabour","urban.water.agric.opend","Feature5",1559.88240038439,"opend",-703.30349850795,"urban"
"376","cabour","urban.water.scrub.fixed","Feature1",1,"all_else",-2153.26777491643,"urban"
"377","cabour","urban.water.scrub.fixed","Feature2",2154.26777491643,"urban",0,"urban"
"378","cabour","urban.water.scrub.fixed","Feature3",1227.85035223332,"water",-926.41742268311,"urban"
"379","cabour","urban.water.scrub.fixed","Feature4",1613.0511085239,"scrub",-541.21666639253,"urban"
"380","cabour","urban.water.scrub.fixed","Feature5",2500,"trees",345.73222508357,"urban"
"381","cabour","urban.water.scrub.opend","Feature1",1,"all_else",-0.1203841543761,"urban"
"382","cabour","urban.water.scrub.opend","Feature2",1.1203841543761,"urban",0,"urban"
"383","cabour","urban.water.scrub.opend","Feature3",872.675892310055,"water",871.555508155679,"urban"
"384","cabour","urban.water.scrub.opend","Feature4",11.1739151156362,"scrub",10.0535309612601,"urban"
"385","cabour","urban.water.scrub.opend","Feature5",2500,"opend",2498.87961584562,"urban"
"386","cabour","urban.water.fixed.opend","Feature1",1,"all_else",-2475.72800627932,"urban"
"387","cabour","urban.water.fixed.opend","Feature2",2476.72800627932,"urban",0,"urban"
"388","cabour","urban.water.fixed.opend","Feature3",2320.4665365837,"water",-156.26146969562,"urban"
"389","cabour","urban.water.fixed.opend","Feature4",2500,"trees",23.2719937206798,"urban"
"390","cabour","urban.water.fixed.opend","Feature5",2156.61272942969,"opend",-320.11527684963,"urban"
"391","cabour","urban.agric.scrub.fixed","Feature1",1,"all_else",-1506.37835986757,"urban"
"392","cabour","urban.agric.scrub.fixed","Feature2",1507.37835986757,"urban",0,"urban"
"393","cabour","urban.agric.scrub.fixed","Feature3",1526.5094787366,"agric",19.1311188690299,"urban"
"394","cabour","urban.agric.scrub.fixed","Feature4",1762.44345714269,"scrub",255.06509727512,"urban"
"395","cabour","urban.agric.scrub.fixed","Feature5",2500,"trees",992.62164013243,"urban"
"396","cabour","urban.agric.scrub.opend","Feature1",1,"all_else",-1213.51781535774,"urban"
"397","cabour","urban.agric.scrub.opend","Feature2",1214.51781535774,"urban",0,"urban"
"398","cabour","urban.agric.scrub.opend","Feature3",1659.70428231288,"agric",445.18646695514,"urban"
"399","cabour","urban.agric.scrub.opend","Feature4",2500,"scrub",1285.48218464226,"urban"
"400","cabour","urban.agric.scrub.opend","Feature5",1789.15554079001,"opend",574.63772543227,"urban"
"401","cabour","urban.agric.fixed.opend","Feature1",1.65840175791527,"all_else",0.65840175791527,"urban"
"402","cabour","urban.agric.fixed.opend","Feature2",1,"urban",0,"urban"
"403","cabour","urban.agric.fixed.opend","Feature3",1799.96495456821,"agric",1798.96495456821,"urban"
"404","cabour","urban.agric.fixed.opend","Feature4",559.620180790501,"trees",558.620180790501,"urban"
"405","cabour","urban.agric.fixed.opend","Feature5",2500,"opend",2499,"urban"
"406","cabour","urban.scrub.fixed.opend","Feature1",1,"all_else",-1844.75050908029,"urban"
"407","cabour","urban.scrub.fixed.opend","Feature2",1845.75050908029,"urban",0,"urban"
"408","cabour","urban.scrub.fixed.opend","Feature3",561.301726841621,"scrub",-1284.44878223867,"urban"
"409","cabour","urban.scrub.fixed.opend","Feature4",1300.47649692602,"trees",-545.27401215427,"urban"
"410","cabour","urban.scrub.fixed.opend","Feature5",2500,"opend",654.24949091971,"urban"
"411","cabour","urban.water.agric.scrub.fixed","Feature1",0.999999999999545,"all_else",-2499,"urban"
"412","cabour","urban.water.agric.scrub.fixed","Feature2",2500,"urban",0,"urban"
"413","cabour","urban.water.agric.scrub.fixed","Feature3",1477.89731977913,"water",-1022.10268022087,"urban"
"414","cabour","urban.water.agric.scrub.fixed","Feature4",1354.98546922841,"agric",-1145.01453077159,"urban"
"415","cabour","urban.water.agric.scrub.fixed","Feature5",1325.1816188656,"scrub",-1174.8183811344,"urban"
"416","cabour","urban.water.agric.scrub.fixed","Feature6",884.351223639914,"trees",-1615.64877636009,"urban"
"417","cabour","urban.water.agric.scrub.opend","Feature1",1,"all_else",-2499,"urban"
"418","cabour","urban.water.agric.scrub.opend","Feature2",2500,"urban",0,"urban"
"419","cabour","urban.water.agric.scrub.opend","Feature3",1129.05080015337,"water",-1370.94919984663,"urban"
"420","cabour","urban.water.agric.scrub.opend","Feature4",1762.16743205024,"agric",-737.83256794976,"urban"
"421","cabour","urban.water.agric.scrub.opend","Feature5",1792.86538836399,"scrub",-707.13461163601,"urban"
"422","cabour","urban.water.agric.scrub.opend","Feature6",1353.15293929056,"opend",-1146.84706070944,"urban"
"423","cabour","urban.water.agric.fixed.opend","Feature1",1,"all_else",-15.2715842884718,"urban"
"424","cabour","urban.water.agric.fixed.opend","Feature2",16.2715842884718,"urban",0,"urban"
"425","cabour","urban.water.agric.fixed.opend","Feature3",10.4560387084166,"water",-5.8155455800552,"urban"
"426","cabour","urban.water.agric.fixed.opend","Feature4",2419.15459817985,"agric",2402.88301389138,"urban"
"427","cabour","urban.water.agric.fixed.opend","Feature5",764.417298469759,"trees",748.145714181287,"urban"
"428","cabour","urban.water.agric.fixed.opend","Feature6",2500,"opend",2483.72841571153,"urban"
"429","cabour","urban.water.scrub.fixed.opend","Feature1",1.00000000000045,"all_else",-801.847314316739,"urban"
"430","cabour","urban.water.scrub.fixed.opend","Feature2",802.847314316739,"urban",0,"urban"
"431","cabour","urban.water.scrub.fixed.opend","Feature3",1709.1880977038,"water",906.340783387061,"urban"
"432","cabour","urban.water.scrub.fixed.opend","Feature4",1225.49225715448,"scrub",422.644942837741,"urban"
"433","cabour","urban.water.scrub.fixed.opend","Feature5",767.402085491123,"trees",-35.445228825616,"urban"
"434","cabour","urban.water.scrub.fixed.opend","Feature6",2500,"opend",1697.15268568326,"urban"
"435","cabour","urban.agric.scrub.fixed.opend","Feature1",1,"all_else",-53.2555111603133,"urban"
"436","cabour","urban.agric.scrub.fixed.opend","Feature2",54.2555111603133,"urban",0,"urban"
"437","cabour","urban.agric.scrub.fixed.opend","Feature3",2500,"agric",2445.74448883969,"urban"
"438","cabour","urban.agric.scrub.fixed.opend","Feature4",2.25459623481538,"scrub",-52.0009149254979,"urban"
"439","cabour","urban.agric.scrub.fixed.opend","Feature5",840.473650078238,"trees",786.218138917925,"urban"
"440","cabour","urban.agric.scrub.fixed.opend","Feature6",2371.88820772633,"opend",2317.63269656602,"urban"
"441","cabour","urban.water.agric.scrub.fixed.opend","Feature1",1,"urban",0,"urban"
"442","cabour","urban.water.agric.scrub.fixed.opend","Feature2",325.360199865589,"water",324.360199865589,"urban"
"443","cabour","urban.water.agric.scrub.fixed.opend","Feature3",2500,"agric",2499,"urban"
"444","cabour","urban.water.agric.scrub.fixed.opend","Feature4",1.53543693578513,"scrub",0.53543693578513,"urban"
"445","cabour","urban.water.agric.scrub.fixed.opend","Feature5",452.245159755476,"trees",451.245159755476,"urban"
"446","cabour","urban.water.agric.scrub.fixed.opend","Feature6",1519.6741987802,"opend",1518.6741987802,"urban"
"447","cabour","urban.water","Feature1",1,"all_else",-2499,"water"
"448","cabour","urban.water","Feature2",2046.85160455211,"urban",-453.14839544789,"water"
"449","cabour","urban.water","Feature3",2500,"water",0,"water"
"450","cabour","water.agric","Feature1",1,"all_else",-486.422785932389,"water"
"451","cabour","water.agric","Feature2",487.422785932389,"water",0,"water"
"452","cabour","water.agric","Feature3",2500,"agric",2012.57721406761,"water"
"453","cabour","water.scrub","Feature1",1,"all_else",-2499,"water"
"454","cabour","water.scrub","Feature2",2500,"water",0,"water"
"455","cabour","water.scrub","Feature3",1677.50766839483,"scrub",-822.49233160517,"water"
"456","cabour","water.fixed","Feature1",1,"all_else",-2499,"water"
"457","cabour","water.fixed","Feature2",2500,"water",0,"water"
"458","cabour","water.fixed","Feature3",2025.37704490464,"trees",-474.62295509536,"water"
"459","cabour","water.opend","Feature1",1,"all_else",-2050.28781438147,"water"
"460","cabour","water.opend","Feature2",2051.28781438147,"water",0,"water"
"461","cabour","water.opend","Feature3",2500,"opend",448.71218561853,"water"
"462","cabour","urban.water.agric","Feature1",1,"all_else",-1541.74744743538,"water"
"463","cabour","urban.water.agric","Feature2",1800.37894896247,"urban",257.63150152709,"water"
"464","cabour","urban.water.agric","Feature3",1542.74744743538,"water",0,"water"
"465","cabour","urban.water.agric","Feature4",2500,"agric",957.25255256462,"water"
"466","cabour","urban.water.scrub","Feature1",1,"all_else",-2142.2874569935,"water"
"467","cabour","urban.water.scrub","Feature2",921.875831313353,"urban",-1221.41162568015,"water"
"468","cabour","urban.water.scrub","Feature3",2143.2874569935,"water",0,"water"
"469","cabour","urban.water.scrub","Feature4",2500,"scrub",356.7125430065,"water"
"470","cabour","urban.water.fixed","Feature1",1,"all_else",-2499,"water"
"471","cabour","urban.water.fixed","Feature2",2230.96887241943,"urban",-269.03112758057,"water"
"472","cabour","urban.water.fixed","Feature3",2500,"water",0,"water"
"473","cabour","urban.water.fixed","Feature4",1549.41777335231,"trees",-950.58222664769,"water"
"474","cabour","urban.water.opend","Feature1",1.00000000000045,"all_else",-1303.14600783587,"water"
"475","cabour","urban.water.opend","Feature2",1.00396480693962,"urban",-1303.14204302893,"water"
"476","cabour","urban.water.opend","Feature3",1304.14600783587,"water",0,"water"
"477","cabour","urban.water.opend","Feature4",2500,"opend",1195.85399216413,"water"
"478","cabour","water.agric.scrub","Feature1",1,"all_else",-885.171115904034,"water"
"479","cabour","water.agric.scrub","Feature2",886.171115904034,"water",0,"water"
"480","cabour","water.agric.scrub","Feature3",2500,"agric",1613.82888409597,"water"
"481","cabour","water.agric.scrub","Feature4",2001.9903138446,"scrub",1115.81919794057,"water"
"482","cabour","water.agric.fixed","Feature1",1,"all_else",-2499,"water"
"483","cabour","water.agric.fixed","Feature2",2500,"water",0,"water"
"484","cabour","water.agric.fixed","Feature3",1498.82057742236,"agric",-1001.17942257764,"water"
"485","cabour","water.agric.fixed","Feature4",2065.21148382376,"trees",-434.78851617624,"water"
"486","cabour","water.agric.opend","Feature1",1.00101255713116,"all_else",-1865.85752854012,"water"
"487","cabour","water.agric.opend","Feature2",1866.85854109725,"water",0,"water"
"488","cabour","water.agric.opend","Feature3",1,"agric",-1865.85854109725,"water"
"489","cabour","water.agric.opend","Feature4",2500,"opend",633.14145890275,"water"
"490","cabour","water.scrub.fixed","Feature1",1,"all_else",-2499,"water"
"491","cabour","water.scrub.fixed","Feature2",2500,"water",0,"water"
"492","cabour","water.scrub.fixed","Feature3",1880.12531647509,"scrub",-619.87468352491,"water"
"493","cabour","water.scrub.fixed","Feature4",2226.22362308726,"trees",-273.77637691274,"water"
"494","cabour","water.scrub.opend","Feature1",1,"all_else",-1558.64596080069,"water"
"495","cabour","water.scrub.opend","Feature2",1559.64596080069,"water",0,"water"
"496","cabour","water.scrub.opend","Feature3",1.16626545460758,"scrub",-1558.47969534608,"water"
"497","cabour","water.scrub.opend","Feature4",2500,"opend",940.35403919931,"water"
"498","cabour","water.fixed.opend","Feature1",1,"all_else",-174.562654215103,"water"
"499","cabour","water.fixed.opend","Feature2",175.562654215103,"water",0,"water"
