"","area","surface","name","value","category","value.resc","category.focal"
"3055","doornpanne","opend.fixed","Feature2",2500,"opend",0,"opend"
"3056","doornpanne","opend.fixed","Feature3",1.00000000000045,"trees",-2499,"opend"
"3057","doornpanne","opend.scrub","Feature1",4.65601921559437,"all_else",-2495.34398078441,"opend"
"3058","doornpanne","opend.scrub","Feature2",2500,"opend",0,"opend"
"3059","doornpanne","opend.scrub","Feature3",1,"scrub",-2499,"opend"
"3060","doornpanne","opend.beach","Feature1",1,"all_else",-482.415655287098,"opend"
"3061","doornpanne","opend.beach","Feature2",483.415655287098,"opend",0,"opend"
"3062","doornpanne","opend.beach","Feature3",2500,"beach",2016.5843447129,"opend"
"3063","doornpanne","opend.agric","Feature1",1,"all_else",-2499,"opend"
"3064","doornpanne","opend.agric","Feature2",2500,"opend",0,"opend"
"3065","doornpanne","opend.agric","Feature3",2339.24149590454,"agric",-160.75850409546,"opend"
"3066","doornpanne","opend.water","Feature1",1,"all_else",-2499,"opend"
"3067","doornpanne","opend.water","Feature2",2500,"opend",0,"opend"
"3068","doornpanne","opend.water","Feature3",51.6036518407332,"water",-2448.39634815927,"opend"
"3069","doornpanne","opend.urban","Feature1",1,"all_else",-2499,"opend"
"3070","doornpanne","opend.urban","Feature2",2500,"opend",0,"opend"
"3071","doornpanne","opend.urban","Feature3",11.2162200369326,"urban",-2488.78377996307,"opend"
"3072","doornpanne","opend.fixed.scrub","Feature1",90.4275904057358,"all_else",-68.3846580599912,"opend"
"3073","doornpanne","opend.fixed.scrub","Feature2",158.812248465727,"opend",0,"opend"
"3074","doornpanne","opend.fixed.scrub","Feature3",1,"trees",-157.812248465727,"opend"
"3075","doornpanne","opend.fixed.scrub","Feature4",2500,"scrub",2341.18775153427,"opend"
"3076","doornpanne","opend.fixed.beach","Feature1",6.94779686545508,"all_else",-82.7866403319808,"opend"
"3077","doornpanne","opend.fixed.beach","Feature2",89.7344371974359,"opend",0,"opend"
"3078","doornpanne","opend.fixed.beach","Feature3",1,"trees",-88.7344371974359,"opend"
"3079","doornpanne","opend.fixed.beach","Feature4",2500,"beach",2410.26556280256,"opend"
"3080","doornpanne","opend.fixed.agric","Feature1",5.2350731198585,"all_else",-329.553977874112,"opend"
"3081","doornpanne","opend.fixed.agric","Feature2",334.78905099397,"opend",0,"opend"
"3082","doornpanne","opend.fixed.agric","Feature3",1,"trees",-333.78905099397,"opend"
"3083","doornpanne","opend.fixed.agric","Feature4",2500,"agric",2165.21094900603,"opend"
"3084","doornpanne","opend.fixed.water","Feature1",287.153022205902,"all_else",-2212.8469777941,"opend"
"3085","doornpanne","opend.fixed.water","Feature2",2500,"opend",0,"opend"
"3086","doornpanne","opend.fixed.water","Feature3",1,"trees",-2499,"opend"
"3087","doornpanne","opend.fixed.water","Feature4",2434.2246661745,"water",-65.7753338255002,"opend"
"3088","doornpanne","opend.fixed.urban","Feature1",23.5208750878419,"all_else",-2476.47912491216,"opend"
"3089","doornpanne","opend.fixed.urban","Feature2",2500,"opend",0,"opend"
"3090","doornpanne","opend.fixed.urban","Feature3",1,"trees",-2499,"opend"
"3091","doornpanne","opend.fixed.urban","Feature4",1366.18240316538,"urban",-1133.81759683462,"opend"
"3092","doornpanne","opend.scrub.beach","Feature1",1,"all_else",-652.349891656512,"opend"
"3093","doornpanne","opend.scrub.beach","Feature2",653.349891656512,"opend",0,"opend"
"3094","doornpanne","opend.scrub.beach","Feature3",77.4583341879861,"scrub",-575.891557468526,"opend"
"3095","doornpanne","opend.scrub.beach","Feature4",2500,"beach",1846.65010834349,"opend"
"3096","doornpanne","opend.scrub.agric","Feature1",1,"all_else",-843.906813711877,"opend"
"3097","doornpanne","opend.scrub.agric","Feature2",844.906813711877,"opend",0,"opend"
"3098","doornpanne","opend.scrub.agric","Feature3",99.6296325706339,"scrub",-745.277181141243,"opend"
"3099","doornpanne","opend.scrub.agric","Feature4",2500,"agric",1655.09318628812,"opend"
"3100","doornpanne","opend.scrub.water","Feature1",1,"all_else",-279.017061429692,"opend"
"3101","doornpanne","opend.scrub.water","Feature2",280.017061429692,"opend",0,"opend"
"3102","doornpanne","opend.scrub.water","Feature3",52.3937476680653,"scrub",-227.623313761627,"opend"
"3103","doornpanne","opend.scrub.water","Feature4",2500,"water",2219.98293857031,"opend"
"3104","doornpanne","opend.scrub.urban","Feature1",1,"all_else",-2499,"opend"
"3105","doornpanne","opend.scrub.urban","Feature2",2500,"opend",0,"opend"
"3106","doornpanne","opend.scrub.urban","Feature3",16.7461931304915,"scrub",-2483.25380686951,"opend"
"3107","doornpanne","opend.scrub.urban","Feature4",342.045929719469,"urban",-2157.95407028053,"opend"
"3108","doornpanne","opend.beach.agric","Feature1",1,"all_else",-220.857195841378,"opend"
"3109","doornpanne","opend.beach.agric","Feature2",221.857195841378,"opend",0,"opend"
"3110","doornpanne","opend.beach.agric","Feature3",2500,"beach",2278.14280415862,"opend"
"3111","doornpanne","opend.beach.agric","Feature4",1690.33461372326,"agric",1468.47741788188,"opend"
"3112","doornpanne","opend.beach.water","Feature1",1,"all_else",-547.291684300779,"opend"
"3113","doornpanne","opend.beach.water","Feature2",548.291684300779,"opend",0,"opend"
"3114","doornpanne","opend.beach.water","Feature3",2500,"beach",1951.70831569922,"opend"
"3115","doornpanne","opend.beach.water","Feature4",10.6799906267147,"water",-537.611693674064,"opend"
"3116","doornpanne","opend.beach.urban","Feature1",1,"all_else",-279.479930247147,"opend"
"3117","doornpanne","opend.beach.urban","Feature2",280.479930247147,"opend",0,"opend"
"3118","doornpanne","opend.beach.urban","Feature3",2500,"beach",2219.52006975285,"opend"
"3119","doornpanne","opend.beach.urban","Feature4",2.21685940552561,"urban",-278.263070841621,"opend"
"3120","doornpanne","opend.agric.water","Feature1",1,"all_else",-372.232011454435,"opend"
"3121","doornpanne","opend.agric.water","Feature2",373.232011454435,"opend",0,"opend"
"3122","doornpanne","opend.agric.water","Feature3",2500,"agric",2126.76798854557,"opend"
"3123","doornpanne","opend.agric.water","Feature4",115.225024543778,"water",-258.006986910657,"opend"
"3124","doornpanne","opend.agric.urban","Feature1",1,"all_else",-777.794809889492,"opend"
"3125","doornpanne","opend.agric.urban","Feature2",778.794809889492,"opend",0,"opend"
"3126","doornpanne","opend.agric.urban","Feature3",2500,"agric",1721.20519011051,"opend"
"3127","doornpanne","opend.agric.urban","Feature4",4.20725071389643,"urban",-774.587559175596,"opend"
"3128","doornpanne","opend.water.urban","Feature1",1,"all_else",-686.950926661774,"opend"
"3129","doornpanne","opend.water.urban","Feature2",687.950926661774,"opend",0,"opend"
"3130","doornpanne","opend.water.urban","Feature3",2500,"water",1812.04907333823,"opend"
"3131","doornpanne","opend.water.urban","Feature4",147.88510169057,"urban",-540.065824971204,"opend"
"3132","doornpanne","opend.fixed.scrub.beach","Feature1",1.38590455097938,"all_else",-902.723800678498,"opend"
"3133","doornpanne","opend.fixed.scrub.beach","Feature2",904.109705229477,"opend",0,"opend"
"3134","doornpanne","opend.fixed.scrub.beach","Feature3",1,"trees",-903.109705229477,"opend"
"3135","doornpanne","opend.fixed.scrub.beach","Feature4",3.16535553156928,"scrub",-900.944349697908,"opend"
"3136","doornpanne","opend.fixed.scrub.beach","Feature5",2500,"beach",1595.89029477052,"opend"
"3137","doornpanne","opend.fixed.scrub.agric","Feature1",5.47252499598244,"all_else",-83.6747655062968,"opend"
"3138","doornpanne","opend.fixed.scrub.agric","Feature2",89.1472905022792,"opend",0,"opend"
"3139","doornpanne","opend.fixed.scrub.agric","Feature3",1,"trees",-88.1472905022792,"opend"
"3140","doornpanne","opend.fixed.scrub.agric","Feature4",12.2283771357993,"scrub",-76.9189133664799,"opend"
"3141","doornpanne","opend.fixed.scrub.agric","Feature5",2500,"agric",2410.85270949772,"opend"
"3142","doornpanne","opend.fixed.scrub.water","Feature1",3.05759095856456,"all_else",-195.307143537492,"opend"
"3143","doornpanne","opend.fixed.scrub.water","Feature2",198.364734496057,"opend",0,"opend"
"3144","doornpanne","opend.fixed.scrub.water","Feature3",1,"trees",-197.364734496057,"opend"
"3145","doornpanne","opend.fixed.scrub.water","Feature4",40.9192569814709,"scrub",-157.445477514586,"opend"
"3146","doornpanne","opend.fixed.scrub.water","Feature5",2500,"water",2301.63526550394,"opend"
"3147","doornpanne","opend.fixed.scrub.urban","Feature1",2.32006153652674,"all_else",-2497.67993846347,"opend"
"3148","doornpanne","opend.fixed.scrub.urban","Feature2",2500,"opend",0,"opend"
"3149","doornpanne","opend.fixed.scrub.urban","Feature3",1,"trees",-2499,"opend"
"3150","doornpanne","opend.fixed.scrub.urban","Feature4",2478.85364341213,"scrub",-21.1463565878698,"opend"
"3151","doornpanne","opend.fixed.scrub.urban","Feature5",109.183737221747,"urban",-2390.81626277825,"opend"
"3152","doornpanne","opend.fixed.beach.agric","Feature1",5.78097789825779,"all_else",-546.089462999212,"opend"
"3153","doornpanne","opend.fixed.beach.agric","Feature2",551.87044089747,"opend",0,"opend"
"3154","doornpanne","opend.fixed.beach.agric","Feature3",1,"trees",-550.87044089747,"opend"
"3155","doornpanne","opend.fixed.beach.agric","Feature4",2126.47996440242,"beach",1574.60952350495,"opend"
"3156","doornpanne","opend.fixed.beach.agric","Feature5",2500,"agric",1948.12955910253,"opend"
"3157","doornpanne","opend.fixed.beach.water","Feature1",13.8219074406684,"all_else",-134.44364483144,"opend"
"3158","doornpanne","opend.fixed.beach.water","Feature2",148.265552272108,"opend",0,"opend"
"3159","doornpanne","opend.fixed.beach.water","Feature3",1,"trees",-147.265552272108,"opend"
"3160","doornpanne","opend.fixed.beach.water","Feature4",1659.77901519481,"beach",1511.5134629227,"opend"
"3161","doornpanne","opend.fixed.beach.water","Feature5",2500,"water",2351.73444772789,"opend"
"3162","doornpanne","opend.fixed.beach.urban","Feature1",6.73323028266441,"all_else",-2175.01026809361,"opend"
"3163","doornpanne","opend.fixed.beach.urban","Feature2",2181.74349837627,"opend",0,"opend"
"3164","doornpanne","opend.fixed.beach.urban","Feature3",1,"trees",-2180.74349837627,"opend"
"3165","doornpanne","opend.fixed.beach.urban","Feature4",2500,"beach",318.25650162373,"opend"
"3166","doornpanne","opend.fixed.beach.urban","Feature5",751.770083622532,"urban",-1429.97341475374,"opend"
"3167","doornpanne","opend.fixed.agric.water","Feature1",1.84956121014829,"all_else",-307.424397717676,"opend"
"3168","doornpanne","opend.fixed.agric.water","Feature2",309.273958927824,"opend",0,"opend"
"3169","doornpanne","opend.fixed.agric.water","Feature3",1,"trees",-308.273958927824,"opend"
"3170","doornpanne","opend.fixed.agric.water","Feature4",2500,"agric",2190.72604107218,"opend"
"3171","doornpanne","opend.fixed.agric.water","Feature5",1903.73284153291,"water",1594.45888260509,"opend"
"3172","doornpanne","opend.fixed.agric.urban","Feature1",3.83945469472974,"all_else",-1055.97065107973,"opend"
"3173","doornpanne","opend.fixed.agric.urban","Feature2",1059.81010577446,"opend",0,"opend"
"3174","doornpanne","opend.fixed.agric.urban","Feature3",1,"trees",-1058.81010577446,"opend"
"3175","doornpanne","opend.fixed.agric.urban","Feature4",2500,"agric",1440.18989422554,"opend"
"3176","doornpanne","opend.fixed.agric.urban","Feature5",246.413513570626,"urban",-813.396592203834,"opend"
"3177","doornpanne","opend.fixed.water.urban","Feature1",1,"all_else",-1578.81448757432,"opend"
"3178","doornpanne","opend.fixed.water.urban","Feature2",1579.81448757432,"opend",0,"opend"
"3179","doornpanne","opend.fixed.water.urban","Feature3",1.07976156355153,"trees",-1578.73472601077,"opend"
"3180","doornpanne","opend.fixed.water.urban","Feature4",2500,"water",920.18551242568,"opend"
"3181","doornpanne","opend.fixed.water.urban","Feature5",516.764580400348,"urban",-1063.04990717397,"opend"
"3182","doornpanne","opend.scrub.beach.agric","Feature1",1.85326974306236,"all_else",-534.463663610621,"opend"
"3183","doornpanne","opend.scrub.beach.agric","Feature2",536.316933353683,"opend",0,"opend"
"3184","doornpanne","opend.scrub.beach.agric","Feature3",1,"scrub",-535.316933353683,"opend"
"3185","doornpanne","opend.scrub.beach.agric","Feature4",1108.13053676243,"beach",571.813603408747,"opend"
"3186","doornpanne","opend.scrub.beach.agric","Feature5",2500,"agric",1963.68306664632,"opend"
"3187","doornpanne","opend.scrub.beach.water","Feature1",1,"all_else",-121.343780746271,"opend"
"3188","doornpanne","opend.scrub.beach.water","Feature2",122.343780746271,"opend",0,"opend"
"3189","doornpanne","opend.scrub.beach.water","Feature3",23.3628264534946,"scrub",-98.9809542927764,"opend"
"3190","doornpanne","opend.scrub.beach.water","Feature4",1925.24726388317,"beach",1802.9034831369,"opend"
"3191","doornpanne","opend.scrub.beach.water","Feature5",2500,"water",2377.65621925373,"opend"
"3192","doornpanne","opend.scrub.beach.urban","Feature1",1,"all_else",-1924.44860903983,"opend"
"3193","doornpanne","opend.scrub.beach.urban","Feature2",1925.44860903983,"opend",0,"opend"
"3194","doornpanne","opend.scrub.beach.urban","Feature3",15.6642989420707,"scrub",-1909.78431009776,"opend"
"3195","doornpanne","opend.scrub.beach.urban","Feature4",2500,"beach",574.55139096017,"opend"
"3196","doornpanne","opend.scrub.beach.urban","Feature5",28.589409148608,"urban",-1896.85919989122,"opend"
"3197","doornpanne","opend.scrub.agric.water","Feature1",1,"all_else",-147.571571527426,"opend"
"3198","doornpanne","opend.scrub.agric.water","Feature2",148.571571527426,"opend",0,"opend"
"3199","doornpanne","opend.scrub.agric.water","Feature3",28.1914177506501,"scrub",-120.380153776776,"opend"
"3200","doornpanne","opend.scrub.agric.water","Feature4",1298.80439965713,"agric",1150.2328281297,"opend"
"3201","doornpanne","opend.scrub.agric.water","Feature5",2500,"water",2351.42842847257,"opend"
"3202","doornpanne","opend.scrub.agric.urban","Feature1",1,"all_else",-2499,"opend"
"3203","doornpanne","opend.scrub.agric.urban","Feature2",2500,"opend",0,"opend"
"3204","doornpanne","opend.scrub.agric.urban","Feature3",2478.33650429842,"scrub",-21.6634957015799,"opend"
"3205","doornpanne","opend.scrub.agric.urban","Feature4",10.4004563516751,"agric",-2489.59954364832,"opend"
"3206","doornpanne","opend.scrub.agric.urban","Feature5",111.207135800015,"urban",-2388.79286419999,"opend"
"3207","doornpanne","opend.scrub.water.urban","Feature1",1,"all_else",-2499,"opend"
"3208","doornpanne","opend.scrub.water.urban","Feature2",2500,"opend",0,"opend"
"3209","doornpanne","opend.scrub.water.urban","Feature3",2026.76089434956,"scrub",-473.23910565044,"opend"
"3210","doornpanne","opend.scrub.water.urban","Feature4",744.292555601519,"water",-1755.70744439848,"opend"
"3211","doornpanne","opend.scrub.water.urban","Feature5",313.832192703192,"urban",-2186.16780729681,"opend"
"3212","doornpanne","opend.beach.agric.water","Feature1",1,"all_else",-341.668241390001,"opend"
"3213","doornpanne","opend.beach.agric.water","Feature2",342.668241390001,"opend",0,"opend"
"3214","doornpanne","opend.beach.agric.water","Feature3",2500,"beach",2157.33175861,"opend"
"3215","doornpanne","opend.beach.agric.water","Feature4",2237.27606649846,"agric",1894.60782510846,"opend"
"3216","doornpanne","opend.beach.agric.water","Feature5",7.85123028319913,"water",-334.817011106802,"opend"
"3217","doornpanne","opend.beach.agric.urban","Feature1",1,"all_else",-476.484743942998,"opend"
"3218","doornpanne","opend.beach.agric.urban","Feature2",477.484743942998,"opend",0,"opend"
"3219","doornpanne","opend.beach.agric.urban","Feature3",2500,"beach",2022.515256057,"opend"
"3220","doornpanne","opend.beach.agric.urban","Feature4",2017.60461765011,"agric",1540.11987370711,"opend"
"3221","doornpanne","opend.beach.agric.urban","Feature5",2.93593744610143,"urban",-474.548806496897,"opend"
"3222","doornpanne","opend.beach.water.urban","Feature1",1,"all_else",-191.611303164518,"opend"
"3223","doornpanne","opend.beach.water.urban","Feature2",192.611303164518,"opend",0,"opend"
"3224","doornpanne","opend.beach.water.urban","Feature3",685.16041680142,"beach",492.549113636902,"opend"
"3225","doornpanne","opend.beach.water.urban","Feature4",2500,"water",2307.38869683548,"opend"
"3226","doornpanne","opend.beach.water.urban","Feature5",41.9664308339488,"urban",-150.644872330569,"opend"
"3227","doornpanne","opend.agric.water.urban","Feature1",1,"all_else",-1649.93655808838,"opend"
"3228","doornpanne","opend.agric.water.urban","Feature2",1650.93655808838,"opend",0,"opend"
"3229","doornpanne","opend.agric.water.urban","Feature3",2500,"agric",849.06344191162,"opend"
"3230","doornpanne","opend.agric.water.urban","Feature4",1909.89606706738,"water",258.959508979,"opend"
"3231","doornpanne","opend.agric.water.urban","Feature5",353.699133960115,"urban",-1297.23742412827,"opend"
